namespace,system_owner_code,publishable,grsf_sourceoftruth,grsf_creation,grsf_licence,source_link,useLimitation
grsf_mys,dof,no,FALSE,from_coordinates,na,https://www.google.com/url?sa=i&url=https%3A%2F%2Frepository.seafdec.org%2Fbitstream%2Fhandle%2F20.500.12066%2F7492%2FSEAFDEC%2520Stat%2520Framework%25202024.pdf%3Fsequence%3D2%26isAllowed%3Dy&psig=AOvVaw053yK1zRWN_I5HKihpJ5-6&ust=1741182028050000&source=images&cd=vfe&opi=89978449&ved=0CBAQjRxqFwoTCNCWt9TG8IsDFQAAAAAdAAAAABAE​,FAO ownership https://www.fao.org/fishery/geonetwork/srv/eng/catalog.search#/metadata/ac02a460-da52-11dc-9d70-0017f293bd28
grsf_nam,mfmr,yes,TRUE,from_coordinates,na,https://mfmr.gov.na/,Source use https://mfmr.gov.na/. MFMR (Ministry of Fisheries and Marine Resources) 2022. Status of the marine bycatch species 2022. Swakopmund:NatMIRC
grsf_nzl,Mfish,yes,TRUE,from_coordinates,CC 4.0 BY DEED,https://data-mpi.opendata.arcgis.com/datasets/MPI::fisheries-management-areas/about,Except where otherwise stated all material on this website is subject to Crown copyright and that material is licensed for use under the Creative Commons Attribution 4.0 New Zealand license. Find out how you can use certain material on this website under this license https://www.mpi.govt.nz/about-this-site/mpi-copyright/
grsf_pan,cedepesca,no,FALSE,from_coordinates,na,https://cedepesca.net/,FAO ownership https://www.fao.org/fishery/geonetwork/srv/eng/catalog.search#/metadata/ac02a460-da52-11dc-9d70-0017f293bd28
grsf_per,imarpe,no,FALSE,from_coordinates,na,https://www.imarpe.gob.pe/imarpe/detallereport1.php?id_seccion=I0131,©2025 Instituto del Mar del Perú - IMARPE - Todos los contenidos del Repositorio Digital IMARPE están bajo la Licencia de Creative Commons
grsf_tca,tcdms,no,FALSE,from_coordinates,na,https://www.researchgate.net/publication/265592219_Reefs_of_the_Turks_and_Caicos_Islands,FAO ownership https://www.fao.org/fishery/geonetwork/srv/eng/catalog.search#/metadata/ac02a460-da52-11dc-9d70-0017f293bd28
grsf_usa,noaa,yes,TRUE,from_coordinates,CC,https://www.noaa.gov/fisheries,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
grsf_wja,cwp,no,FALSE,from_coordinates,na,https://www.marineregions.org/eez.php,FAO ownership https://www.fao.org/fishery/geonetwork/srv/eng/catalog.search#/metadata/ac02a460-da52-11dc-9d70-0017f293bd28
grsf_zaf,dffe,yes,TRUE,from_coordinates,na,https://www.dffe.gov.za/index.php/FisheriesManagementResearchreportsandresearch%20projects,https://www.dffe.gov.za/terms-use
hylak,hydrosheds,yes,TRUE,none,CC,https://www.hydrosheds.org/products/hydrolakes,CC BY 4.0 - Messager
iattc,iattc,no,TRUE,none,copyright,https://www.fao.org/fishery/geoserver/web/wicket/bookmarkable/org.geoserver.web.demo.MapPreviewPage?0&filter=false,IATTC areas shared with FAO for publication in geoserver. FAO ownership https://www.fao.org/fishery/geoserver/web/wicket/bookmarkable/org.geoserver.web.demo.MapPreviewPage?0&filter=false
iccat,iccat,yes,TRUE,none,CC,https://www.iccat.int/Data/ICCAT_maps.pdf,ICCAT GIS layers are under license CC BY-NC-SA 4.0 IGO and can be found at https://www.iccat.int/en/gis.html
ices_cu,ices,yes,TRUE,from_coordinates,CC BY 4.0,https://ices-library.figshare.com/articles/report/Working_Group_on_the_Biology_and_Life_History_of_Crabs_WGCRAB_outputs_from_2020_2022_meetings_/24720936,CC BY 4.0 - ICES guidelines and policy available at https://www.ices.dk/data/guidelines-and-policy/Pages/ICES-data-policy.aspx.
ices_fao,ices,yes,TRUE,from_coordinates,na,https://vocab.ices.dk/?codetypeguid=d94d4dca-c8d1-40ea-8b82-ff93ae3a7dcf,CC BY 4.0 - ICES guidelines and policy available at https://www.ices.dk/data/guidelines-and-policy/Pages/ICES-data-policy.aspx.
ices_fu_nep,ices,yes,TRUE,none,CC,https://gis.ices.dk/geonetwork/srv/api/records/2dd802bf-b8f6-404d-8b93-b6154cbc77e2,CC BY 4.0 - ICES guidelines and policy available at https://www.ices.dk/data/guidelines-and-policy/Pages/ICES-data-policy.aspx.
ices_sa,ices,yes,TRUE,from_coordinates,CC,https://ices-library.figshare.com/articles/report/Sandeel_Ammodytes_spp_in_divisions_4_b_c_Sandeel_Area_1r_central_and_southern_North_Sea_Dogger_Bank_/18631652,CC BY 4.0 - ICES guidelines and policy available at https://www.ices.dk/data/guidelines-and-policy/Pages/ICES-data-policy.aspx.
idn_wpp,kkp,no,TRUE,none,copyright,https://portaldata.kkp.go.id/,© Copyright 2025
ind,ind,no,FALSE,from_coordinates,copyright,https://legislative.gov.in/sites/default/files/A1976-80_0.pdf,Material featured on this website may be reproduced free of charge after taking proper permission by sending a mail to us. However
ind_cmfri,CMFRI,no,FALSE,from_coordinates,free,https://www.researchgate.net/publication/337413786_Integrated_spatial_management_of_marine_fisheries_of_India_for_more_robust_stock_assessments_and_moving_towards_a_quota_system,© 2025 CMFRI | All rights reserved with CMFRI
iotc_sa,iotc,yes,TRUE,none,fao_copyright,https://data.iotc.org/reference/latest/domain/admin/#Indian_Ocean_stock_assessment_areas_(GISIOISA),FAO ownership https://www.fao.org/fishery/geonetwork/srv/eng/catalog.search#/metadata/ac02a460-da52-11dc-9d70-0017f293bd28
iphc,iphc,yes,TRUE,none,free,https://iphc.int/datatest/data/geospatial-data,© 2023 International Pacific Halibut Commission - Fair use of this material for scholarship
irl_misfpa_tacz,misfpa,yes,TRUE,from_coordinates,na,https://assets.gov.ie/222709/1cf5b8e8-2fa4-4b59-802a-9d2ad34dedbd.pdf,Article use
isc,isc,yes,TRUE,from_coordinates,na,https://isc.fra.go.jp/working_groups/index.html,Data in ISC databases that do not contain proprietary information should be made available to the general public in summary form. For example
ita_reg_iw,masaf,yes,TRUE,none,CC 4.0 BY DEED,https://www.istat.it/non-categorizzato/sezioni-di-censimento-litoranee/,Salvo diversa indicazione
jpn_faj,faj,no,TRUE,from_coordinates,copyright,https://abchan.fra.go.jp/hyouka/backnumber/,All information published on this website (including text
lme,iwl,yes,TRUE,none,na,http://geonode.iwlearn.org/layers/geonode:lmes,FAO ownership https://www.fao.org/fishery/geoserver/web/wicket/bookmarkable/org.geoserver.web.demo.MapPreviewPage?0&filter=false
mex_inapesca,inapesca,yes,TRUE,from_coordinates,na,https://www.gob.mx/cms/uploads/attachment/file/334832/DOF_-_CNP_2017.pdf,Se autoriza al Usuario a visualizar y descargar los materiales contenidos en el sitio solamente para su uso personal y no para un uso comercial. El Usuario deberá conservar en todas las copias de los materiales descargados
moz_area,mozpesca,yes,TRUE,from_coordinates,na,hhttps://ecofish-programme.org/wp-content/uploads/2023/03/ECO-2022-39-Fisheries-Mgmt-MOZ.pdf,Source use https://ecofish-programme.org/wp-content/uploads/2023/03/ECO-2022-39-Fisheries-Mgmt-MOZ.pdf
nafo,nafo,yes,TRUE,none,Copyright,https://www.nafo.int/Data/GIS,All content on the NAFO site—including text
nic_inpesca_nfz,inpesca,yes,TRUE,from_coordinates,na,https://www.google.com/maps/d/u/0/viewer?mid=13ncRwtkarDwcL6rvU9juMLZUMbD7aY5d&hl=es&ll=14.11714806954449%2C-81.71819550000001&z=8,All rights reserved
nzl_fma,Mfish,yes,TRUE,none,CC BY 4.0 DEED,https://data-mpi.opendata.arcgis.com/datasets/MPI::fisheries-management-areas/about,Except where otherwise stated all material on this website is subject to Crown copyright and that material is licensed for use under the Creative Commons Attribution 4.0 New Zealand license. Find out how you can use certain material on this website under this license https://www.mpi.govt.nz/about-this-site/mpi-copyright/
nzl_qma,Mfish,yes,TRUE,none,CC BY 4.0 DEED,https://mpi.maps.arcgis.com/home/search.html?t=content&q=tags%3A%22QMA%22,Except where otherwise stated all material on this website is subject to Crown copyright and that material is licensed for use under the Creative Commons Attribution 4.0 New Zealand license. Find out how you can use certain material on this website under this license https://www.mpi.govt.nz/about-this-site/mpi-copyright/
pan_cedepesca_sfa,cedepesca,yes,TRUE,from_coordinates,na,https://onlinelibrary.wiley.com/doi/full/10.1002/aqc.3245,The materials published on this website may not be copied
pan_cedepesca_smfa,cedepesca,yes,TRUE,from_coordinates,na,http://www.cedepesca.net/wp-content/uploads/2016/05/The_Panama_small_pelagics_fishery.pdf,The materials published on this website may not be copied
per,produce,no,FALSE,from_coordinates,na,https://www.gob.pe/institucion/produce/tema/pesca-y-acuicultura,©2025 Instituto del Mar del Perú - IMARPE - Todos los contenidos del Repositorio Digital IMARPE están bajo la Licencia de Creative Commons
per_produce_fz,produce,no,FALSE,from_coordinates,na,https://www.gob.pe/institucion/produce/tema/pesca-y-acuicultura,©2025 Instituto del Mar del Perú - IMARPE - Todos los contenidos del Repositorio Digital IMARPE están bajo la Licencia de Creative Commons
phl_fma,BFAR,yes,TRUE,from_coordinates,na,https://nsap.nfrdi.da.gov.ph/explorer-light,All content is in the public domain (PD) unless otherwise stated. https://nsap.nfrdi.da.gov.ph/explorer-light
phl_reg,BFAR,yes,TRUE,from_coordinates,na,https://nsap.nfrdi.da.gov.ph/explorer-light,All content is in the public domain (PD) unless otherwise stated. https://nsap.nfrdi.da.gov.ph/explorer-light
png_nfa,nfa,no,FALSE,from_coordinates,na,https://www.fisheries.gov.pg/management-plan,© 2026 National Fisheries Authority of Papua New Guinea
prt_ipma_nrz,ipma,yes,TRUE,from_coordinates,na,https://www.ipma.pt/export/sites/ipma/bin/docs/publicacoes/pescas.mar/RA-estado.recursos.explorados.2020.pdf,Atribuição – Não Comercial – Compartilha Igual 4.0 Internacional (CC BY-NC-SA 4.0)
rfb,FAO,yes,TRUE,none,fao_copyright,https://www.fao.org/fishery/geoserver/web/wicket/bookmarkable/org.geoserver.web.demo.MapPreviewPage?0&filter=false,FAO ownership https://www.fao.org/fishery/geoserver/web/wicket/bookmarkable/org.geoserver.web.demo.MapPreviewPage?0&filter=false
rus,ffa,yes,TRUE,from_coordinates,na,https://map.fishquality.ru/pool/FarEastern,All content on this site is licensed under:Creative Commons Attribution 4.0
seafdec,seafdec,yes,TRUE,from_coordinates,CC,http://www.seafdec.org/,Copyright 2024 SEAFDEC Aquaculture Department. Some rights reserved. This website is licensed under the Creative Commons Attribution-NonCommercial-ShareAlike 3.0 IGO License. To view a copy of this license
siofa,siofa,yes,TRUE,none,na,https://www.apsoi.org/,Publicly available. https://siofa.org/
syc_sfa_faz,sfa,no,TRUE,from_coordinates,copyright,https://seymsp.com/outputs/phase-3/milestone-3-nomination-file/,The Seychelles Marine Spatial Plan
usa_adfg_g,adfg,yes,TRUE,none,copyright_free,https://alaska-department-of-fish-and-game-adfg.hub.arcgis.com/datasets/adfg::commercial-fisheries-groundfish-registration-areas-2/about,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_ahms,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_cfmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_gfmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_mafmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_nefmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_npfmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_pfmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_phms,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_safmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_efh_wpfmc,noaa,yes,TRUE,none,CC,https://www.habitat.noaa.gov/apps/efhmapper,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_fmc,noaa,yes,TRUE,none,CC,https://www.fisheries.noaa.gov/topic/partners/regional-fishery-management-councils-,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_fwc_swf,fwc,yes,TRUE,from_coordinates,copyright_free,https://myfwc.com/fishing/saltwater/recreational/spotted-seatrout/,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_mfc,noaa,yes,TRUE,from_coordinates,CC,https://www.fisheries.noaa.gov/insight/our-partners,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_nefsc,nefsc,yes,TRUE,none,copyright_free,https://www.fisheries.noaa.gov/resource/map/greater-atlantic-region-statistical-areas,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_nmfs_ra,nmfs,yes,TRUE,from_coordinates,na,https://media.fisheries.noaa.gov/dam-migration/alaska-fisheries-boundaries-map.pdf,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_npfmc,noaa,yes,TRUE,from_coordinates,CC,https://www.fisheries.noaa.gov/rules-and-announcements/plans-and-agreements?title=&sort_by=title,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
usa_sw,noaa,yes,TRUE,none,CC,https://coast.noaa.gov/digitalcoast/data/nhd.html,Information within the repository created by or for NOAA is within the public domain. As such these works may be freely distributed and copied however it is requested that in any subsequent uses of this work NOAA be given appropriate acknowledgement (https://repository.library.noaa.gov/Content%20and%20Copyright)
vnm,dfish,no,FALSE,from_coordinates,copyright,https://tongcucthuysan.gov.vn/en-us/Home,not specified
wcpfc,wcpfc,yes,TRUE,from_coordinates,CC,https://www.wcpfc.int/current-stock-status-and-advice,Copyright 2024 Western and Central Pacific Fisheries Commission All rights reserved https://www.wcpfc.int/home.
wecafc,wecafc,yes,TRUE,from_coordinates,fao_copyright,https://www.fao.org/fi/static-media/MeetingDocuments/WECAFC/WECAFC2019/17/Ref.35s.pdf,FAO ownership https://www.fao.org/fishery/geonetwork/srv/eng/catalog.search#/metadata/ac02a460-da52-11dc-9d70-0017f293bd28
wja,cwp,no,FALSE,none,na,https://www.marineregions.org/eez.php,Marine Regions’ products have been licensed under CC-BY since Maritime Boundaries version 11 (2019). Please contact us for other uses of the Licensed Material beyond license terms. We kindly request our users not to make our products available for download elsewhere and to always refer to marineregions.org for the most up-to-date products and services.
zaf_wcrl_fa,dffe,yes,TRUE,from_coordinates,na,https://www.dffe.gov.za/fisheries_formsanddocuments,https://www.dffe.gov.za/terms-use
zaf_wcrl_fz,dffe,yes,TRUE,from_coordinates,na,https://www.dffe.gov.za/fisheries_formsanddocuments,https://www.dffe.gov.za/terms-use
